epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
51,2026-06-12T19:09:39Z,2026-06-12T19:09:56Z,0.0005,12.490156726998976,3.8013804520014673,16.291586241000914,823.2854182979936,5.988758015794819,0.8876241808289259,5.259798860549926,945.6609649453792,4.87961722101484,0.38018161569322856,4.907062994379576,0.36056501301778415,0.0,0.0,5.988758015794819
52,2026-06-12T19:09:56Z,2026-06-12T19:10:12Z,0.0005,12.399940924995462,3.7887478670018027,16.18878511399089,839.4758554739965,5.991808751813409,0.8896360160889932,5.238839864730835,937.2160377679451,4.86304886000497,0.37579099919114795,4.909757643329854,0.36068370492279933,0.0,0.0,5.991808751813409
53,2026-06-12T19:10:12Z,2026-06-12T19:10:28Z,0.0005,12.438965735011152,3.861312541004736,16.300386080009048,855.7778950199863,5.98698785029301,0.8877798424549518,5.254245431082589,944.0884251137325,4.874166236604963,0.38007921491350444,4.907128917927644,0.35995297448164754,0.0,0.0,5.98698785029301
54,2026-06-12T19:10:28Z,2026-06-12T19:10:44Z,0.00025,12.343526548007503,3.815216909002629,16.15876804299478,871.9472628179938,6.0171343453076425,0.9013950777444417,5.236573362350464,935.3778395666367,4.86081029347011,0.3757630671773638,4.919515661641854,0.3658728964474736,0.0,0.0,6.0171343453076425
55,2026-06-12T19:10:44Z,2026-06-12T19:11:00Z,0.00025,12.414832119000494,3.7712140630028443,16.186119628997403,888.1355704829912,6.0117380829895435,0.898133465454365,5.234813894544329,935.0195638449003,4.859427383967808,0.3753865203687123,4.916715213230678,0.3650076212931652,0.0,0.0,6.0117380829895435
56,2026-06-12T19:11:00Z,2026-06-12T19:11:17Z,0.00025,12.375599492996116,3.81566308598849,16.191320697995252,904.3286427819985,6.008966835177675,0.8982069238364221,5.228923988342285,933.0431965674543,4.854529735020229,0.37439423160893576,4.916077707900482,0.36429637204222126,0.0,0.0,6.008966835177675
57,2026-06-12T19:11:17Z,2026-06-12T19:11:33Z,0.00025,12.681732641009148,3.8961598410096485,16.577975649008295,920.9083945979946,6.005927368086212,0.8970847352402912,5.244787563596453,940.313462904954,4.867400101252964,0.3773874725614275,4.9136859705659,0.3640804667862094,0.0,0.0,6.005927368086212
58,2026-06-12T19:11:33Z,2026-06-12T19:11:50Z,0.00025,12.570576654994511,3.8021713769994676,16.372815871000057,937.2830278229958,6.0046495515473035,0.8957423147015897,5.229300655637469,931.5732440800925,4.856058393205915,0.373242239015443,4.913802717818695,0.36361561502729145,0.0,0.0,6.0046495515473035
59,2026-06-12T19:11:50Z,2026-06-12T19:12:06Z,0.00025,12.458430124010192,3.799028064997401,16.25755350899999,953.5424248869967,6.001194233797034,0.8951866764397728,5.239143453325544,937.4946982327763,4.8626026289803645,0.3765408332858767,4.912436079816754,0.36291938229483,0.0,0.0,6.001194233797034
60,2026-06-12T19:12:06Z,2026-06-12T19:12:22Z,0.00025,12.296152568000252,3.8044224409968592,16.100675098001375,969.6449551209953,6.001696437394538,0.8943959064839028,5.24453547341483,940.0516540944764,4.866714286804199,0.3778211819274085,4.91333870011933,0.362785907626963,0.0,0.0,6.001696437394538
