epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
14,2026-06-17T19:51:18Z,2026-06-17T19:51:46Z,0.001,24.27845836803317,3.484791639028117,27.763314399984665,389.23202063399367,5.99523402557892,0.9091907598036152,5.154520184653146,923.4343090745557,4.783737448283604,0.37078273998839517,4.885976489709348,0.3697525051986279,0.0,0.0,5.99523402557892
15,2026-06-17T19:51:46Z,2026-06-17T19:52:14Z,0.001,24.27906156599056,3.493804236059077,27.772895587957464,417.00601960509084,5.98628805445976,0.9075191671270214,5.168855619430542,928.3900786568305,4.7952165671757285,0.3736390173435211,4.881490451138036,0.3682658648004337,0.0,0.0,5.98628805445976
16,2026-06-17T19:52:14Z,2026-06-17T19:52:42Z,0.001,24.335373185924254,3.5048987970221788,27.840303492965177,444.8474372200435,5.981899306887672,0.904414223281541,5.172379071371896,931.7800326114964,4.798124313354492,0.374254760997636,4.87985762122537,0.36734722929746927,0.0,0.0,5.981899306887672
17,2026-06-17T19:52:42Z,2026-06-17T19:53:09Z,0.001,24.28979010297917,3.4889242850476876,27.778745315037668,472.6272927210666,5.97047555689909,0.900580958666869,5.165421574456351,927.8662890405541,4.793299974714007,0.37212162294558115,4.8744431028560715,0.36534415134767284,0.0,0.0,5.97047555689909
18,2026-06-17T19:53:09Z,2026-06-17T19:53:37Z,0.001,24.312959252041765,3.5302558400435373,27.843250129022636,500.4716979500372,5.960311821528843,0.8949757281410469,5.162033019747053,927.8847699116387,4.789846209117345,0.372186789555209,4.869027634056247,0.3637613978515677,0.0,0.0,5.960311821528843
19,2026-06-17T19:53:37Z,2026-06-17T19:54:05Z,0.001,24.29733030090574,3.4863837009761482,27.78374535194598,528.2566316759912,5.953296658133163,0.8927931518574919,5.181062425885882,935.8011029135683,4.804363700321742,0.3766987670745168,4.866054165120027,0.36241416460802767,0.0,0.0,5.953296658133163
20,2026-06-17T19:54:05Z,2026-06-17T19:54:33Z,0.001,24.28718934895005,3.4975065770559013,27.784726995043457,556.042520454037,5.953019923904315,0.892962157800511,5.158983898162842,928.4606113601737,4.785894271305629,0.3730896128075463,4.866224911748146,0.3622650005379502,0.0,0.0,5.953019923904315
21,2026-06-17T19:54:33Z,2026-06-17T19:55:01Z,0.001,24.268529435968958,3.5144859119318426,27.78304852102883,583.8267741809832,5.940740011176285,0.8870741044207925,5.213465642929077,953.6032032513366,4.829515102931431,0.3839505359530449,4.859961801645707,0.3602593985139107,0.0,0.0,5.940740011176285
22,2026-06-17T19:55:01Z,2026-06-17T19:55:28Z,0.001,24.244843119056895,3.5129249369492754,27.757797922939062,611.58576408308,5.9431841259910945,0.8882013433249194,5.16282183783395,930.1579877863718,4.789142370223999,0.3736794631396021,4.860900307999176,0.36076126394628666,0.0,0.0,5.9431841259910945
23,2026-06-17T19:55:28Z,2026-06-17T19:55:56Z,0.001,24.27102523902431,3.501561369979754,27.772617517970502,639.3595638020197,5.9255157522603765,0.881852511583827,5.1843943050929475,937.2166550904983,4.807236637387957,0.37715767323970795,4.852362626263885,0.35771771576128847,0.0,0.0,5.9255157522603765
24,2026-06-17T19:55:56Z,2026-06-17T19:56:24Z,0.001,24.27980578399729,3.501847537001595,27.78168553102296,667.1424417750677,5.928029832385835,0.8825147956433897,5.190261813572475,942.6917516625574,4.810774217333113,0.3794875898531505,4.852544862396863,0.3584949943889566,0.0,0.0,5.928029832385835
25,2026-06-17T19:56:24Z,2026-06-17T19:56:52Z,0.001,24.327423942973837,3.527785871992819,27.855242867954075,694.9989411149872,5.918694093924802,0.8783496576857985,5.196925755909511,951.6026123929075,4.813530165808541,0.3833955758384296,4.848533438987473,0.35672020770254587,0.0,0.0,5.918694093924802
26,2026-06-17T19:56:52Z,2026-06-17T19:57:20Z,0.001,24.262319397064857,3.5142558809602633,27.776608050102368,722.7767616440542,5.922965403316783,0.8797605229517554,5.173413991928101,937.4538283605015,4.797049978801183,0.3763639875820705,4.85017712586591,0.3575960943082563,0.0,0.0,5.922965403316783
27,2026-06-17T19:57:20Z,2026-06-17T19:57:47Z,0.001,24.328657926991582,3.5023466269485652,27.83103904989548,750.6090965010226,5.906554231838304,0.8727624472608253,5.1959803104400635,953.2842628617547,4.8122377055031915,0.38374261685780114,4.842681839352562,0.3546241256250005,0.0,0.0,5.906554231838304
28,2026-06-17T19:57:47Z,2026-06-17T19:58:15Z,0.001,24.284064334002323,3.499920675996691,27.784016239922494,778.3943633310264,5.903555908981635,0.8733835679308328,5.170460033416748,934.5572201492605,4.795188338415963,0.3752716849957194,4.840263519157358,0.35443079187756493,0.0,0.0,5.903555908981635
