epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
91,2026-06-19T20:44:23Z,2026-06-19T20:45:15Z,0.000125,48.06503634294495,3.8210595480632037,51.88615675608162,4714.500603034976,5.977341589174773,0.8828293902877571,5.26374512399946,944.8891316865812,4.8831015382494245,0.38064357595784326,4.899805721483733,0.3591786348506024,0.0,0.0,5.977341589174773
92,2026-06-19T20:45:15Z,2026-06-19T20:46:06Z,0.000125,48.096435121959075,3.8124967929907143,51.90902367804665,4766.4117691429565,5.968654732955129,0.8802368466934335,5.272444002968925,949.893851403139,4.889174141202655,0.38326985112258366,4.8961161312304045,0.35751285992170634,0.0,0.0,5.968654732955129
93,2026-06-19T20:46:06Z,2026-06-19T20:46:58Z,0.000125,48.07194874994457,3.82272555900272,51.894775231019594,4818.308769249008,5.9748897928940625,0.8809837155352155,5.261020844323294,944.5572969407846,4.880820873805455,0.38019997136933464,4.900873736331337,0.3580053409463481,0.0,0.0,5.9748897928940625
94,2026-06-19T20:46:58Z,2026-06-19T20:47:50Z,0.000125,48.12613742100075,3.80671875202097,51.932962195016444,4870.243973671924,5.967655796753733,0.8784693906331238,5.269078009469169,947.3839626685067,4.88746840613229,0.38160959375756126,4.896209804635299,0.3571486527982511,0.0,0.0,5.967655796753733
95,2026-06-19T20:47:50Z,2026-06-19T20:48:42Z,6.25e-05,48.016703921952285,3.816765218041837,51.83349758503027,4922.094279189943,6.018570623899761,0.9022744623702632,5.240447187423706,933.1531991754287,4.865399360656738,0.375047847202846,4.919064571982936,0.366502026978292,0.0,0.0,6.018570623899761
96,2026-06-19T20:48:42Z,2026-06-19T20:49:34Z,6.25e-05,48.09458849392831,3.8608707460807636,51.955515897017904,4974.090782667976,6.019871448215685,0.9012236757908412,5.245356137411935,935.1555149442319,4.869525582449777,0.37583055730376924,4.920797373119154,0.36635801352952657,0.0,0.0,6.019871448215685
97,2026-06-19T20:49:34Z,2026-06-19T20:50:26Z,6.25e-05,48.034667526953854,3.8447778950212523,51.87952521292027,5025.9724658769555,6.011346503307945,0.8964089650145758,5.245391130447388,936.3731314931792,4.868697350365775,0.37669376454183034,4.916482059579146,0.3649548009822243,0.0,0.0,6.011346503307945
98,2026-06-19T20:50:26Z,2026-06-19T20:51:18Z,6.25e-05,48.05859159398824,3.8182338749757037,51.876881284988485,5077.851492773974,6.01215302316766,0.8991412439420219,5.248079327174596,936.7650233064063,4.871190820421491,0.37688850845609395,4.91672975138614,0.3651410843196668,0.0,0.0,6.01215302316766
99,2026-06-19T20:51:18Z,2026-06-19T20:52:10Z,6.25e-05,47.98221999302041,3.791076715104282,51.773405013023876,5129.627132969908,6.008727864215248,0.8979817229569527,5.246441575459071,936.8358835140157,4.869470378330775,0.3769711971282959,4.915208628303127,0.36450642033627156,0.0,0.0,6.008727864215248
100,2026-06-19T20:52:10Z,2026-06-19T20:53:02Z,6.25e-05,48.04879135102965,3.8783593240659684,51.92724868201185,5181.556587977917,6.007036974555568,0.898403470635109,5.239043719427926,932.6658794236429,4.864401824133736,0.3746418669819832,4.915024042129517,0.36400430061315237,0.0,0.0,6.007036974555568
